tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
I am about to call in to @WTAW1620 to give a Washington update. Tune in or listen online  http://wtaw.com/ ,1100749893629427712,2019-02-27,13:30:00,repbillflores,1,2,2,2019-02-27 13:30:00
"Thank you, Officer Mason, for your 25 years of service to the Waco community. https://www.wacotrib.com/news/city_of_waco/waco-officer-who-makes-a-difference-speaks-his-mind-is/article_1bd94fbf-c4de-5a51-85c9-b874a57031f1.html …",1100181146611208194,2019-02-25,23:50:00,repbillflores,0,1,4,2019-02-25 23:50:00
Congratulations to the @AggieSwimDive Women's Team on winning their 4th straight SEC championship. Way to go Aggies! #GigEm https://12thman.com/news/2019/2/23/womens-swimming-and-diving-women-win-fourth-straight-sec-title.aspx …,1100127039821045762,2019-02-25,20:15:00,repbillflores,0,1,6,2019-02-25 20:15:00
Gina and I are proud to support Brazos Valley African American Museum!! pic.twitter.com/LdadFpgBmJ – at Hilton College Station & Conference Center,1099149831673733121,2019-02-23,03:31:55,repbillflores,1,0,11,2019-02-23 03:31:55
Attending the 2019 40 Days for Life 2019 Benefit with Raymond Arroyo as the keynote speaker. We are here to #ProtectLife!!  We cannot wait to see the #UnPlanned movie in…  https://www.instagram.com/repbillflores/p/BuKwo-WFJnv/?utm_source=ig_twitter_share&igshid=1uqfl4zp6b96r …,1098778871271325696,2019-02-22,02:57:51,repbillflores,2,0,1,2019-02-22 02:57:51
Congratulations to @BaylorWBB on capturing their 9th consecutive Big 12 Championship. Way to go Lady Bears! #SicEm https://www.wacotrib.com/sports/baylor/lady_bears_basketball/on-cloud-nine-yet-again-lady-bears-thump-kansas-clinch/article_ccbea8d8-4534-55bd-a97e-f68a57a7b77f.html …,1098673714785337345,2019-02-21,20:00:00,repbillflores,0,1,12,2019-02-21 20:00:00
I am about to call in to @WTAW1620 to give a Washington update. Tune in or listen online  http://wtaw.com/ ,1098575567429877761,2019-02-21,13:30:00,repbillflores,3,1,4,2019-02-21 13:30:00
 pic.twitter.com/esiyJzlLg6,1098203688999501825,2019-02-20,12:52:17,repbillflores,4,0,1,2019-02-20 12:52:17
I am about to give a Washington update on @kwtx News Ten This Morning. Tune in or watch online https://www.kwtx.com/livestream ,1098193549751996416,2019-02-20,12:12:00,repbillflores,1,1,2,2019-02-20 12:12:00
 pic.twitter.com/pqPVgxc54M,1096526210602016769,2019-02-15,21:46:35,repbillflores,3,0,0,2019-02-15 21:46:35
"The bill averts another partial government shutdown, provides an important down payment on a physical border barrier to address the security crisis along our southern border, gives ICE the resources they need to detain violent criminals and improves border security technology.",1096257796037722114,2019-02-15,04:00:00,repbillflores,11,0,6,2019-02-15 04:00:00
"After careful consideration of the pros and cons of the border security and government funding bill, I elected to support President Trump by voting for the bill. https://flores.house.gov/news/documentsingle.aspx?DocumentID=399154 …",1096257795614171137,2019-02-15,04:00:00,repbillflores,1,1,7,2019-02-15 04:00:00
"Last week, I paid special tribute to the life of Dr. Henry Dethloff of Waco. His life was defined by his service to his family, to our country and to Texas A&M University. He will be forever remembered as a veteran, a mentor, a selfless servant and a friend. pic.twitter.com/Qt6FF0qEZj",1095822426087346176,2019-02-13,23:10:00,repbillflores,0,3,8,2019-02-13 23:10:00
 pic.twitter.com/iktL3Gun6V,1095751427446722560,2019-02-13,18:27:53,repbillflores,0,0,0,2019-02-13 18:27:53
I am about to call in to @WTAW1620 to give a Washington update. Tune in or listen online  http://wtaw.com/ ,1095676464085782534,2019-02-13,13:30:00,repbillflores,0,2,2,2019-02-13 13:30:00
"Last week, I paid special tribute to the life of Dr. Robert Packard of Waco. His life was defined by his service to his family, our country, Baylor University and the world. He will be forever remembered as a veteran, an educator, a mentor, a selfless servant and a friend. pic.twitter.com/Y2Zxhka2QT",1095467587411030016,2019-02-12,23:40:00,repbillflores,4,28,153,2019-02-12 23:40:00
"Great news -- “Americans' optimism about their personal finances has climbed to levels not seen in more than 16 years, with 69% now saying they expect to be financially better off ‘at this time next year.’"" https://news.gallup.com/poll/246602/americans-confidence-finances-keeps-growing.aspx …",1095414739675549696,2019-02-12,20:10:00,repbillflores,3,2,3,2019-02-12 20:10:00
"Last Week, I paid special tribute to the life of Danny Burkard of Highland Village. His life was defined by his service to his family, to our country and to Jesus Christ. He will be forever remembered as a veteran, a mentor, a selfless servant and a friend. pic.twitter.com/F2CY0NdB9b",1095356857789497345,2019-02-12,16:20:00,repbillflores,1,1,7,2019-02-12 16:20:00
"Last week, I paid special tribute to the life of Charles Cargill of Bryan. His life was defined by his service to his family, to our country and to our Brazos Valley community. He will be forever remembered as a veteran, a selfless servant and friend. pic.twitter.com/pB4IQxGN08",1095092616956395520,2019-02-11,22:50:00,repbillflores,0,3,10,2019-02-11 22:50:00
It is important that we do all we can to ensure that our nation’s veterans have seamless access to the care they have earned. The House-passed Veterans' Access to Child Care Act offers child care assistance for veterans who are receiving medical care. https://www.militarytimes.com/news/transition/2019/02/08/vets-could-soon-get-free-child-care-during-medical-treatment/ …,1095002020258463746,2019-02-11,16:50:00,repbillflores,1,1,2,2019-02-11 16:50:00
I am glad to be a Texan!,1094595640775110656,2019-02-10,13:55:12,repbillflores,2,1,3,2019-02-10 13:55:12
"In just a few minutes, I will be speaking on the House floor to recognize and honor members our community. I invite you to tune in and watch these special recognitions on  http://houselive.gov/ ",1093918989577842690,2019-02-08,17:06:25,repbillflores,0,0,2,2019-02-08 17:06:25
"I am supporting this bill to protect the Constitutional Liberties of all to Life, Liberty, and the Pursuit of Happiness-- https://twitter.com/RepAnnWagner/status/1093227372797718533 …",1093584226623066112,2019-02-07,18:56:12,repbillflores,0,0,0,2019-02-07 18:56:12
I am about to call in to @WTAW1620 to give a Washington update. Tune in or listen online  http://wtaw.com/ ,1093139748695109632,2019-02-06,13:30:00,repbillflores,0,1,0,2019-02-06 13:30:00
I am about to give a Washington update on @KBTXNews Brazos Valley This Morning. Tune in or watch online. https://www.kbtx.com/livestream ,1093122132731604994,2019-02-06,12:20:00,repbillflores,1,0,1,2019-02-06 12:20:00
My full statement regarding the State of the Union address - https://flores.house.gov/news/documentsingle.aspx?DocumentID=399147 …,1092999732711038977,2019-02-06,04:13:37,repbillflores,0,0,3,2019-02-06 04:13:37
"I am committed to working with @POTUS and my colleagues in Congress to continue improving America's Promise, Prosperity and Safety for Texas families.",1092999592248070145,2019-02-06,04:13:04,repbillflores,2,3,11,2019-02-06 04:13:04
"We must answer the president’s call to put aside the partisanship and come together to work for the common good of our nation – just as we did in the 115th Congress (2017-2018), when we passed over 400 bills that were signed by @POTUS, 99% of which were bipartisan.",1092999507095244807,2019-02-06,04:12:44,repbillflores,0,1,7,2019-02-06 04:12:44
"A prosperous and safe America requires improved border security. We also need to strive to reform our dysfunctional immigration laws, develop a solution for our Dreamer population, improve our nation’s infrastructure, strengthen our national security & promote free & fair trade.",1092999418272452608,2019-02-06,04:12:22,repbillflores,2,1,7,2019-02-06 04:12:22
"This evening, @POTUS put forth his priorities to continue to deliver a stronger, more secure and more prosperous America.",1092999337842565121,2019-02-06,04:12:03,repbillflores,2,0,6,2019-02-06 04:12:03
"""We must keep America first in our hearts.  We must keep freedom alive in our souls.  And we must always keep faith in America's destiny -- that one Nation, under God, must be the hope and the promise and the light and the glory among all the nations of the world!"" #SOTU",1092988760244084736,2019-02-06,03:30:01,repbillflores,0,1,8,2019-02-06 03:30:01
"""We do the incredible.  We defy the impossible.  We conquer the unknown."" #SOTU",1092988339710509056,2019-02-06,03:28:21,repbillflores,6,40,197,2019-02-06 03:28:21
Happy Birthday! #SOTU https://twitter.com/WhiteHouse/status/1092986085041455104 …,1092986467297775617,2019-02-06,03:20:55,repbillflores,0,1,13,2019-02-06 03:20:55
"Iran must be held accountable for its human rights abuses, sponsorship of international terrorism and development of ballistic missile. #SOTU",1092985388145221633,2019-02-06,03:16:37,repbillflores,1,3,4,2019-02-06 03:16:37
I firmly believe that life is sacred and will continue to support legislation that grows healthy families and protects the rights of the unborn. #SOTU,1092981936744742914,2019-02-06,03:02:54,repbillflores,3,2,18,2019-02-06 03:02:54
