tweet,id,date,time,username,replies_count,retweets_count,likes_count
I am about to call in to @WTAW1620 to give a Washington update. Tune in or listen online  http://wtaw.com/ ,1100749893629427712,2019-02-27,13:30:00,repbillflores,1,2,2
"Thank you, Officer Mason, for your 25 years of service to the Waco community. https://www.wacotrib.com/news/city_of_waco/waco-officer-who-makes-a-difference-speaks-his-mind-is/article_1bd94fbf-c4de-5a51-85c9-b874a57031f1.html …",1100181146611208194,2019-02-25,23:50:00,repbillflores,0,1,4
Congratulations to the @AggieSwimDive Women's Team on winning their 4th straight SEC championship. Way to go Aggies! #GigEm https://12thman.com/news/2019/2/23/womens-swimming-and-diving-women-win-fourth-straight-sec-title.aspx …,1100127039821045762,2019-02-25,20:15:00,repbillflores,0,1,6
Gina and I are proud to support Brazos Valley African American Museum!! pic.twitter.com/LdadFpgBmJ – at Hilton College Station & Conference Center,1099149831673733121,2019-02-23,03:31:55,repbillflores,1,0,11
Attending the 2019 40 Days for Life 2019 Benefit with Raymond Arroyo as the keynote speaker. We are here to #ProtectLife!!  We cannot wait to see the #UnPlanned movie in…  https://www.instagram.com/repbillflores/p/BuKwo-WFJnv/?utm_source=ig_twitter_share&igshid=1uqfl4zp6b96r …,1098778871271325696,2019-02-22,02:57:51,repbillflores,2,0,1
Congratulations to @BaylorWBB on capturing their 9th consecutive Big 12 Championship. Way to go Lady Bears! #SicEm https://www.wacotrib.com/sports/baylor/lady_bears_basketball/on-cloud-nine-yet-again-lady-bears-thump-kansas-clinch/article_ccbea8d8-4534-55bd-a97e-f68a57a7b77f.html …,1098673714785337345,2019-02-21,20:00:00,repbillflores,0,1,12
I am about to call in to @WTAW1620 to give a Washington update. Tune in or listen online  http://wtaw.com/ ,1098575567429877761,2019-02-21,13:30:00,repbillflores,3,1,4
 pic.twitter.com/esiyJzlLg6,1098203688999501825,2019-02-20,12:52:17,repbillflores,4,0,1
I am about to give a Washington update on @kwtx News Ten This Morning. Tune in or watch online https://www.kwtx.com/livestream ,1098193549751996416,2019-02-20,12:12:00,repbillflores,1,1,2
 pic.twitter.com/pqPVgxc54M,1096526210602016769,2019-02-15,21:46:35,repbillflores,3,0,0
"The bill averts another partial government shutdown, provides an important down payment on a physical border barrier to address the security crisis along our southern border, gives ICE the resources they need to detain violent criminals and improves border security technology.",1096257796037722114,2019-02-15,04:00:00,repbillflores,11,0,6
