tweet,id,date,time,username,replies_count,retweets_count,likes_count
Great conversation with the Texas Broadcasters Association about the changing landscape of the industry.  I look forward to continuing to support local Texas broadcasters and their important role of informing the people of the great state of Texas. pic.twitter.com/1Sd8OExmil,1101200181670883329,2019-02-28,19:19:17,repmccaul,5,3,4
Great meeting with the New York and New Jersey Port Authority today! I was proud to fight for law enforcement officer reimbursements and counter drone legislation in the most recent #FAA Authorization. pic.twitter.com/kwoZ4a7aVd,1100906372563193856,2019-02-27,23:51:47,repmccaul,4,3,4
"Congress has had ample opportunities to secure our southern border, but has failed to provide the meaningful border security that the American people deserve. There is a security and humanitarian crisis at our southern border and @POTUS has the authority to act. pic.twitter.com/S5oKlY2c9X",1100870944178860037,2019-02-27,21:31:00,repmccaul,20,7,17
"I met yesterday with the @VP Pence to discuss his recent meeting with Juan Guaidó, whom I continue to support. The U.S. will not tolerate any form of oppression or acts of violence against the Venezuelan people & must be held accountable. #VenezuelaLibre pic.twitter.com/X5DfjOl1W4",1100785250261712896,2019-02-27,15:50:29,repmccaul,3,8,17
"As a Texan and former Chairman of @HomelandGOP, I know well the threats along our southern border are both real and dangerous. You can read my full statement on #HJRes46 here:  http://bit.ly/2EyjVS9  pic.twitter.com/YGwJK5YaWk",1100544058370506758,2019-02-26,23:52:05,repmccaul,28,4,15
"It was an honor to meet you, Ensaf. Your family has been separated for far too long & it is my sincere hope that you will all be reunited in freedom again soon. https://twitter.com/miss9afi/status/1095491520600379392 …",1095767794887639040,2019-02-13,19:32:55,repmccaul,13,53,212
"I will be at the @WhiteHouse today for the establishment of the W-GDP Initiative. 

When women have access to financial resources the entire society benefits: sustainable economic development, increases in childhood survival rates & educational attainment. https://on.wsj.com/2UG3etc ",1093545680579235841,2019-02-07,16:23:02,repmccaul,5,8,17
"Anti-Semitism has no place in America. Our history is filled with brave heroes like my father, who answered the call to service in WWII and saved an entire continent from fascism. We can never let that evil take hold in our great nation.  #SOTU",1092994038272327680,2019-02-06,03:51:00,repmccaul,15,15,84
"As the founder and co-chair of the Childhood Cancer Caucus, I have long advocated for our children battling cancer. I am so glad @POTUS called for us to increase funding for critical life-saving research in our children. #SOTU #endchildhoodcancer",1092982222347558912,2019-02-06,03:04:03,repmccaul,10,19,80
I will be joining @AmericaNewsroom at 11:10 ET this morning to discuss what I expect to hear from @POTUS tonight during the #SOTU. Tune in! https://twitter.com/AmericaNewsroom/status/1092769175339220997 …,1092770435886968832,2019-02-05,13:02:29,repmccaul,6,2,4
"This is an unfortunate reality, but we will not handcuff ourselves. Putin's adventurism & chronic violations of the INF puts the US & our NATO allies' security at risk. The world community must urge Russia to use these six months & return to compliance. http://ow.ly/F9rE50ktODN ",1091434295338647553,2019-02-01,20:33:08,repmccaul,6,7,22
More good news because of #taxreform https://www.wsj.com/articles/u-s-employers-added-304-000-jobs-in-january-unemployment-ticked-up-due-to-shutdown-11549028008?mod=article_inline&mod=hp_lead_pos1 …,1091426222540840961,2019-02-01,20:01:03,repmccaul,9,10,12
