tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"The latest weapon in the Trump administration's war on women? Your health insurance. Abortion is healthcare, and should not be treated differently than any other healthcare. This rule could force millions of women to accept only the coverage approved by Trump & Pence https://twitter.com/PPFA/status/1208036720865882113 …",1208062101006233600,2019-12-20,16:30:24,repjudychu,6,16,47,2019-12-20 16:30:24
"Another bipartisan victory! I'm proud to work with Republicans to undo the damage created by their #TaxScam by restoring the tax deductions that helped millions of middle class families, teachers, and first responders. pic.twitter.com/pnzI9qycdm",1207778672389840896,2019-12-19,21:44:09,repjudychu,3,12,61,2019-12-19 21:44:09
"Instead of the free trade agreements of the past, which meant lost jobs and lower wages for American workers, Democrats fought for a stronger #USMCA that actually improves worker pay & slows outsourcing. This deal is not perfect, but it's an important step. pic.twitter.com/Ob9IrSpdlH",1207742986257342466,2019-12-19,19:22:21,repjudychu,5,8,31,2019-12-19 19:22:21
"This has been a productive year in the House. But while we have been hard at work #ForThePeople, @senatemajldr Mitch McConnell has let about 400 bills sit on his desk without action. They cover everything from equal pay to gun violence and they deserve a vote. pic.twitter.com/W8YAyKfcrP",1207726097888137225,2019-12-19,18:15:14,repjudychu,6,43,100,2019-12-19 18:15:14
I received a holiday card from the White House today... pic.twitter.com/dF5JLEdSHx,1207718346713640961,2019-12-19,17:44:26,repjudychu,61,286,669,2019-12-19 17:44:26
"This is the result of Republicans, unable to repeal the ACA in law, trying to do so through the courts. When Trump & Republicans say they support preexisting conditions, remember that they defended this lawsuit to strip your coverage. But the fight isn't done yet! We will win. https://twitter.com/JonLemire/status/1207424880565768194 …",1207433960806064128,2019-12-18,22:54:23,repjudychu,7,35,66,2019-12-18 22:54:23
"Allowing any President to abuse their power & interfere in our elections is a threat to our democracy. It is also a betrayal of the oath of office. Therefore, in fulfillment of my own oath of office, it is with solemn purpose today that I vote to impeach President Trump. pic.twitter.com/uRTBg703i3",1207423924448960516,2019-12-18,22:14:31,repjudychu,46,87,450,2019-12-18 22:14:31
"When the facts are on your side, argue the facts. When the law is on your side, argue the law. When neither are on your side...👇 https://twitter.com/realDonaldTrump/status/1207355923573989376 …",1207368172510294016,2019-12-18,18:32:58,repjudychu,47,38,121,2019-12-18 18:32:58
"Today, we do something we have to do, not something anybody wants to do: impeach a president for abusing the power of the office & inviting foreign interference in our election. This will be a solemn vote to uphold our oaths of office and the Constitution.  #DefendOurDemocracy",1207303418139881475,2019-12-18,14:15:40,repjudychu,46,55,201,2019-12-18 14:15:40
"I'm not sure the guy rushing to confirm judges deemed ""not qualified"" by the American Bar Association is actually all that concerned with fairness or justice. 

And again, not a single defense of Trump on the merits - just distractions & complaints about process. https://twitter.com/Phil_Mattingly/status/1206956577720328194 …",1206958155546218497,2019-12-17,15:23:43,repjudychu,6,46,126,2019-12-17 15:23:43
"Unlike Turkey, in America, acknowledging our own sins is not a crime. Just look at my resolution of regret for the Chinese Exclusion Act. But that's why Trump's affection for tyrants is so serious. When he says he respects Erdogan, it means respecting his tactics of intimidation https://twitter.com/Independent/status/1206636400344477698 …",1206701334185041921,2019-12-16,22:23:12,repjudychu,8,20,51,2019-12-16 22:23:12
"7 years ago, 26 children & teachers were killed at #SandyHook. 2,320 mass shootings later, we are still waiting on comprehensive gun control. So I am reposting my oped urging @senatemajldr to act to close loopholes & save lives: https://southpasadenareview.com/loopholes-are-costing-lives-but-mcconnell-will-not-allow-fixes/ …",1206693142210187270,2019-12-16,21:50:39,repjudychu,0,18,36,2019-12-16 21:50:39
"It's 2019 and we can only just now BEGIN to study the impacts of gun violence. This is indeed a victory, but it also shows how far we still have to go to emerge from the NRA's blackout on common sense & safety. #EnoughIsEnough #EndGunViolence https://twitter.com/GiffordsCourage/status/1206644745235304449 …",1206677981915168768,2019-12-16,20:50:24,repjudychu,5,21,57,2019-12-16 20:50:24
"I'm so proud of my friend Cathy WIllis for her years-long effort to free Ruben Martinez, who was in jail for a crime he didn't commit. When you know you have the truth on your side, you can never stop fighting for justice! https://apnews.com/5638f91d13b3446eaa3f761e6153b3fa …",1205597377391927302,2019-12-13,21:16:28,repjudychu,0,10,35,2019-12-13 21:16:28
"""We can't just continue living as if there was no tomorrow, because there is a tomorrow."" And with more leaders like @GretaThunberg, it will be a better tomorrow. But only if today's leaders act to do the right thing and stop #ClimateChange https://time.com/person-of-the-year-2019-greta-thunberg/ …",1205590207715786755,2019-12-13,20:47:58,repjudychu,8,22,93,2019-12-13 20:47:58
Huge! Now all that's left to put the US on the right side of history is the signature of the President. We owe it to the 1.5 million innocent Armenians killed in this genocide to be honest about what happened and ensure it can never happen again. https://twitter.com/TIME/status/1205239082693074944 …,1205257131815055362,2019-12-12,22:44:27,repjudychu,3,11,44,2019-12-12 22:44:27
"Yes, the Ukraine aid was released. But without the whistleblower - i.e if the Trump administration was never caught - would the aid to Ukraine have been released? Not without Trump getting the election interference he wanted. That's why we are moving forward with this impeachment https://twitter.com/edokeefe/status/1204224353078071297 …",1205185562442969088,2019-12-12,18:00:04,repjudychu,4,17,47,2019-12-12 18:00:04
"The #1 concern I hear from constituents is the cost of healthcare. Today, we are taking an historic vote to lower Rx drug costs. #HR3 will allow the government to negotiate certain drug prices and reinvests the savings into vision, dental, and hearing coverage for seniors pic.twitter.com/cQNPtJOmMw",1205147358427783168,2019-12-12,15:28:15,repjudychu,2,10,36,2019-12-12 15:28:15
"The #NDAA includes imp't wins, like a raise for the troops & #PaidParentalLeave. But b/c it also prolongs endless & undefined wars, excludes trans-men & women, supports the Saudi-war in Yemen, continues detention at Gitmo, and more, I had to vote NO. https://chu.house.gov/media-center/press-releases/rep-chu-statement-opposing-ndaa …",1204904734089502720,2019-12-11,23:24:09,repjudychu,5,6,19,2019-12-11 23:24:09
"Papadopoulos: “If you know like government guys and ambassadors you should be making money, that’s all I know because there’s not one person I know who has these connections that isn’t making…money.” 

A reminder that the Trump campaign was always a corruption scheme https://twitter.com/bradheath/status/1204795149081026566 …",1204888104181682178,2019-12-11,22:18:04,repjudychu,3,13,40,2019-12-11 22:18:04
"""If they can do this to Trump, then none of us are safe to ask foreign countries to intervene in our elections!"" https://twitter.com/GOP/status/1204812962613071873 …",1204817469317275651,2019-12-11,17:37:23,repjudychu,12,40,99,2019-12-11 17:37:23
