tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Joined my colleagues last week in introducing “report-card” legislation regarding #OpportunityZones. Our bill sets up reporting requirements in order to best measure the impact of OZ investments. https://www.natlawreview.com/article/senators-introduce-report-card-legislation-to-measure-impact-opportunity-zone …,1133841207195521028,2019-05-29,21:03:04,senatortimscott,13,19,65,2019-05-29 21:03:04
"Welcome to Charleston, @uswomensopen! Hope y’all enjoy our warm weather, fine cookin’ and good ole Southern hospitality!",1133430461101948935,2019-05-28,17:50:54,senatortimscott,9,17,149,2019-05-28 17:50:54
"Without the sacrifices made by those we honor on #MemorialDay, our other American holidays would not be possible. I am forever grateful and indebted to those who sacrificed their last for the freedoms that we enjoy today. pic.twitter.com/woeG86FtPo",1133012121384570881,2019-05-27,14:08:34,senatortimscott,13,100,701,2019-05-27 14:08:34
Ain’t nothing finer than South Carolina. Happy 231st birthday to the best state in the union! 🌙🌴 pic.twitter.com/KWh1sQ1glI,1131564786326622209,2019-05-23,14:17:23,senatortimscott,30,91,542,2019-05-23 14:17:23
"Pretty cool to see my #OpportunityZones initiative gaining steam in the arts, media, and music industries. Thanks for coming to my Opportunity Zones Minority Investment Summit @Tip and @cthagod! Can’t wait to see the good work y’all do. 🤜🏿🤛🏿 pic.twitter.com/MfvkFNbCJ6",1131558245997449216,2019-05-23,13:51:23,senatortimscott,39,206,773,2019-05-23 13:51:23
Chucktown and the ATL helping folks live your life #OpportunityZones 🎶 https://twitter.com/igorbobic/status/1131276683116519424 …,1131291467991928832,2019-05-22,20:11:19,senatortimscott,13,45,209,2019-05-22 20:11:19
High-fives all around for the Bees from Alice Drive Elementary School from Sumter — always love seeing young South Carolinians at our nation’s Capitol! pic.twitter.com/RyBsYksRB9 – at United States Capitol Building,1131233512034656256,2019-05-22,16:21:01,senatortimscott,19,56,537,2019-05-22 16:21:01
Proud to re-introduce the Lead-Safe Housing for Kids Act today- helping families ensure they have access to safe housing & providing a safe environment for kids everywhere to thrive. https://www.scott.senate.gov/media-center/press-releases/scott-menendez-introduce-bipartisan-legislation-to-protect-children-from-lead-poisoning …,1130926975143600129,2019-05-21,20:02:57,senatortimscott,7,19,104,2019-05-21 20:02:57
"Great news from @HUDgov today regarding carbon monoxide, read more here -> https://www.scott.senate.gov/media-center/press-releases/senator-scott-statement-on-hud-carbon-monoxide-announcement …",1130519180330053632,2019-05-20,17:02:31,senatortimscott,3,16,49,2019-05-20 17:02:31
On @foxandfriends now! pic.twitter.com/G9Y88M9OzO,1129346026425475074,2019-05-17,11:20:49,senatortimscott,43,21,279,2019-05-17 11:20:49
"On this Peace Officers’ Memorial Day, during #nationalpoliceweek, we remember the brave officers who sacrificed their all to protect their fellow citizens and community. pic.twitter.com/dOC7RiOwlp",1128754144939053056,2019-05-15,20:08:54,senatortimscott,8,16,104,2019-05-15 20:08:54
🙋🏿‍♂️ - which is why I support the TRACED Act ( https://www.congress.gov/116/bills/s151/BILLS-116s151is.pdf …) https://twitter.com/wis10/status/1128714169522503685 …,1128717901702283264,2019-05-15,17:44:52,senatortimscott,12,25,120,2019-05-15 17:44:52
An honor to meet up with @SptbgSheriff’s today after they performed on the National Mall in honor of National Police Week. What a privilege to serve y’all and all of the Palmetto State! pic.twitter.com/RzY6kzWzDM,1128387892781436930,2019-05-14,19:53:32,senatortimscott,13,21,146,2019-05-14 19:53:32
