tweet,id,date,time,username,replies_count,retweets_count,likes_count
"I am on my way to El Paso, Texas, to meet up with 24 of my Congressional colleagues to look at the way the Trump Administration is implementing border enforcement and the treatment of immigrants on our border. #DemsAtTheBorder https://bit.ly/2STqmVu ",1156694615073984517,2019-07-31,22:34:21,repcohen,50,52,189
"In light of yesterday’s EPA proposal to continue to weaken coal ash rules, I led a letter with @RepBobbyRush, @RepSarbanes, @RepDavidEPrice and 27 additional Members demanding Admin Wheeler reverse course. Link to release: https://bit.ly/2K7JvAs ",1156683472070729736,2019-07-31,21:50:04,repcohen,6,7,33
"Today is the 400th anniversary of the 1st enslaved Africans landing in America. We had 246 years of slavery followed by a century of JimCrow. That’s why I was proud passing our nation’s 1st apology, H Res 194 in 2008 and why I proudly held the first hearing on #reparations. https://twitter.com/SpeakerPelosi/status/1156316882221355008 …",1156609127944245248,2019-07-31,16:54:39,repcohen,19,97,241
"Fox News Analyst Warns Trump Is 'Locking Down The Intelligence Community for His Purposes'Barr is his Roy Cohn fixer at Justice and in Ratcliffe he has found another fixer.Trump first;country somewhere down the line.”Russia if you’re listening,”its o.k. https://www.newsweek.com/fox-news-analyst-trump-locking-down-intelligence-community-1451620 …",1156406988919717888,2019-07-31,03:31:25,repcohen,28,187,292
"54 years ago today #Medicare & #Medicaid were signed into law, providing quality coverage to millions of Americans. We must continue working to protect, strengthen, & expand these programs so that every American can have access to #HealthCare. #MedicareForAll pic.twitter.com/tqdaUPudI5",1156358695665754112,2019-07-31,00:19:31,repcohen,6,22,71
"Trump is appointing Rep. Ratcliffe because he is a staunch political ally. That isn’t how these decisions should be made. Even Republican Sen. Richard Burr, Chairman of the Senate Intelligence Committee, doesn’t think Ratcliffe is qualified to be #DNI. https://time.com/5637792/trump-ratcliffe-warning-burr/?xid=time_socialflow_twitter&utm_medium=social&utm_campaign=socialflow&utm_source=twitter …",1156281673207730183,2019-07-30,19:13:28,repcohen,19,64,157
"I’ve worked with Rep. Ratcliffe. I think he’s a smart man, but he isn’t qualified to be Director of National Intelligence (DNI). The Intelligence Reform and Terrorism Prevention Act says the #DNI must have “extensive #NationalSecurity experience.” Ratcliffe has almost none. pic.twitter.com/BaehXi3Hoh",1156281345934598145,2019-07-30,19:12:10,repcohen,51,257,658
".@HouseJudiciary is going to court to compel Don McGahn’s testimony. He witnessed multiple instances of obstruction. Trump asked #McGahn to fire #Mueller & then, when he wouldn’t do it, Trump asked him to lie about why he was resigning. #ImpeachmentInvestigation pic.twitter.com/oPXHynh2ww",1156252882896904192,2019-07-30,17:19:04,repcohen,39,238,571
This was one of my 1st acts in Congress. When we conceived this government and said all men were created equal we didn't in fact make all men equal. We must keep working to be a more perfect union. Acknowledging our collective sins is a crucial step in that process. #Reparations https://twitter.com/MadisonSiriusXM/status/1155930998800080897 …,1155998911737131008,2019-07-30,00:29:52,repcohen,17,24,110
Proud of this day in History https://twitter.com/MadisonSiriusXM/status/1155930998800080897 …,1155965418193879048,2019-07-29,22:16:47,repcohen,10,18,82
"The truth is, Donald Trump is making these attacks on @RepCummings to distract from his own crimes. He doesn’t care about people in the inner city or anywhere else. He is solely focused on protecting himself and attacking his “enemies.” #CultureOfCorrution #RacistPresident pic.twitter.com/6CUzDtW0kl",1155946394097573895,2019-07-29,21:01:11,repcohen,19,56,168
"If Trump wanted to help Baltimore, he wouldn’t be attacking @RepCummings; he would be supporting legislation that addresses inner city issues, like H.R. 3738, the Safer Streets Act, which I introduced, or H.R. 2635 the PREP Act, which Chairman Cummings introduced. #ForThePeople https://twitter.com/RepJerryNadler/status/1155319085934305283 …",1155946334282665987,2019-07-29,21:00:57,repcohen,19,47,170
I’ll be on @MSNBC at 2:00 pm CT/ 3:00 pm ET to discuss Director of National Intelligence Dan Coats resignation and growing support for the #ImpeachmentInvestigation. #WeBelieveMueller,1155908917655953415,2019-07-29,18:32:16,repcohen,14,20,89
Over 100 Congresspeople now support the #ImpeachmentInvestigation. Support among members and among the American people will continue to grow as we hold hearings and shed light on Trump’s criminal conduct. He has abused the presidency & violated the #Constitution. pic.twitter.com/1iWThJR9VG,1155896770674724864,2019-07-29,17:44:00,repcohen,47,195,522
Both,1155870917911863296,2019-07-29,16:01:16,repcohen,0,0,2
The Real Problem With Trump’s Rallies  https://nyti.ms/2KbGQUO  Trump is a fake George Wallace. Mouths the words but never knew the people nor  raised poor working class in Alabama. Wallace channeled his people Trump cons them for his ego and money. A Grifter and a Con!,1155863641364881413,2019-07-29,15:32:21,repcohen,17,44,120
Trump is who “always plays the race card”for politics.@RepCummings bravely walked the streets of #BaltimoreProud during post police killing-riots and helped achieve calm and brought the riots to an end. Rep.Cummings is a great Congressman and human being.I know Elijah Cummings! https://twitter.com/realDonaldTrump/status/1155547255916642305 …,1155801562125438976,2019-07-29,11:25:40,repcohen,39,84,300
In 2018 some “Trump voters” in ‘16 were disappointed in his misogyny and lawlessness and voted #Democrat ‘s in to put check on trump. https://twitter.com/davidgura/status/1155648143704436737 …,1155650046257455105,2019-07-29,01:23:36,repcohen,12,9,52
The issue was #impeachment but the tie stole the show https://twitter.com/CNN/status/1154934932482826240 …,1155644042811719680,2019-07-29,00:59:45,repcohen,5,10,65
Yes. #ImpeachmentInquiryNow #ImpeachTrump #ImpeachDonaldTrumpNOW #impeachment https://twitter.com/davidgura/status/1155641663328608257 …,1155642822852317186,2019-07-29,00:54:54,repcohen,18,86,368
"Past attorneys general have worked with the House committees to have grand jury testimony unsealed. The fact that AG Barr & Trump won’t support us in this, show’s just how important those documents are to our #ImpeachmentInvestigation. We will fight to uncover the full truth. pic.twitter.com/xuAxUVb1oE",1155550531378655240,2019-07-28,18:48:10,repcohen,78,358,798
Bozo speaks! https://twitter.com/thehill/status/1154868982626865152 …,1155336189219606528,2019-07-28,04:36:27,repcohen,64,54,328
Ill be on 9-9:20a.m. Eastern time https://twitter.com/UPonMSNBC/status/1155221194783768579 …,1155323622866771968,2019-07-28,03:46:31,repcohen,2,20,64
In an #ImpeachmentInvestigation you collect all the evidence & then you decide if should recommend articles of #impeachment. That’s what @HouseJudiciary is doing. We’ve heard from Mueller. Now we’re fighting to get the grand jury materials and testimony from direct witnesses. pic.twitter.com/viOnoMbtJX,1155266366917742593,2019-07-27,23:59:00,repcohen,100,503,1249
When I’m home in my district people tell me not to let up. They want @HouseDemocrats to hold the President accountable for his criminal conduct. I think when my colleagues go home for August recess their constituents will tell them to support the #ImpeachmentInvestigation pic.twitter.com/0SmYVPYWaN,1155220816461803520,2019-07-27,20:58:00,repcohen,234,1041,3220
Condensed #MuellerHearings. “There is a crack in everything and that’s where the light comes in”(L.Cohen) the hearings are the crack and the 6 E material and testimony is the light! https://twitter.com/HouseJudiciary/status/1154858893094400001 …,1155171015540039680,2019-07-27,17:40:06,repcohen,12,55,140
"I don’t think politics or polling should play a role in our decision to pursue an #ImpeachmentInvestigation. It’s our duty as Congresspeople to act when we believe the #Constitution has been violated. Donald Trump is a criminal, and he isn’t above the law. pic.twitter.com/HKsEJsqOrQ",1155167013536522240,2019-07-27,17:24:12,repcohen,117,417,1177
I’ll be on @MSNBC with @AlexWitt today at 12:00 pm CT/1:00 pm ET to discuss the @HouseJudiciary Committee’s #ImpeachmentInvestigation and more.,1155143172596649984,2019-07-27,15:49:28,repcohen,15,15,70
"Trump’s Inhumanity Before a Victim of Rape  https://nyti.ms/2JXa9Mf  He has no clue about his visitor and no emotion.He then exhibits “No bel Prize envy”. As if he can figure a way to get one, “how’d you get that?”",1155071735542296576,2019-07-27,11:05:36,repcohen,31,97,226
Welcome aboard https://twitter.com/RepMikeLevin/status/1154783415385972737 …,1154921448206721024,2019-07-27,01:08:25,repcohen,54,385,1817
Pleased to hear his is finally home,1154902749630410753,2019-07-26,23:54:07,repcohen,0,0,8
Well said,1154890096782577664,2019-07-26,23:03:50,repcohen,2,1,7
Today @HouseJudiciary filed an application for the 6(e) grand jury material underlying the #MuellerReport. We must have access to all the facts as we continue our #impeachment investigation & consider recommendation of articles of impeachment. #RuleOfLaw https://abcnews.go.com/Politics/house-judiciary-committee-files-suit-mueller-grand-jury/story?id=64590951 …,1154846343761932289,2019-07-26,20:09:59,repcohen,75,360,1039
"Yesterday @SenDuckworth & I introduced #HR3959, the School Bus Safety Act, which would increase safety standards on buses and help ensure that our children can be safely transported to and from school. #SchoolBusSafety #Back2School",1154816316265717760,2019-07-26,18:10:39,repcohen,2,10,68
"In 2016, 6 children were killed in a school bus crash in #Chattanooga, Tennessee. Following this tragic accident, the #TransportationSafety Board issued recommendations for improving #SchoolBusSafety. Sadly, these life saving measures were not implemented. pic.twitter.com/cOUEbaxyJB",1154815848437223424,2019-07-26,18:08:48,repcohen,8,53,91
I’ll be on @CNN at around 10:00 am CT/11:00 am ET to discuss the Senate Intelligence Committee’s new report on election security and the need to open an #ImpeachmentInquiryNow.,1154761880155688960,2019-07-26,14:34:21,repcohen,17,19,74
"Infant mortality rates are disproportionately high among Black women. It’s estimated that 9 out of every 1000 children born in #Memphis will not see their 1st birthday. As the wealthiest country in the world, we should be ashamed. We need to pass the #NEWBORN Act. #MaternalHealth",1154747232551395329,2019-07-26,13:36:09,repcohen,4,8,25
"The U.S. ranks 55th in infant mortality. Today I encouraged the @EnergyCommerce Committee to hold a hearing on the NEWBORN Act, which would establish programs to address the causes of #InfantMortality in the highest risk areas of our country. pic.twitter.com/RDRp7tJmyd",1154747084748333057,2019-07-26,13:35:33,repcohen,12,28,84
