tweet,id,date,time,username,replies_count,retweets_count,likes_count
"American farmers and ranchers have spent decades building export markets like China to where it is now, and it’ll take decades more to regain what’s been lost because of the President’s tariffs. #AgNeedsADeal",1134499432748240896,2019-05-31,16:38:37,staceyplaskett,3,16,52
"The answer to the trade war isn’t another rushed patch job from the Administration. Farmers need a comprehensive deal that doesn’t just get us back to where we were previously in China and other markets, and a robust plan to open new markets. #AgNeedsADeal",1134493730726191105,2019-05-31,16:15:57,staceyplaskett,3,8,32
"Tomorrow, China will institute another round of tariffs on American goods. American agriculture is going to take a hit with these additional tariffs and it’s time for the administration to find a long-term solution. #AgNeedsADeal",1134492400041308161,2019-05-31,16:10:40,staceyplaskett,2,16,31
Yes o have!,1133944879501864961,2019-05-30,03:55:01,staceyplaskett,0,0,0
Looking forward to being on @cnn and @CNNSitRoom with @Acosta at 6pm today to discuss news of the day and what’s going on in the House Oversight Committee in which I am a member. #VIStrong,1133088457180557312,2019-05-27,19:11:54,staceyplaskett,29,12,204
"A survey for the residents of the Virgin Islands

 https://plaskett.house.gov/forms/form/?ID=7 …",1131618758706040839,2019-05-23,17:51:51,staceyplaskett,1,0,6
"The Subcommittee on Economic Development, Public Buildings, and Emergency Management held a hearing on “Disaster Preparedness: DRRA Implementation and FEMA Readiness”.  I will always ask the tough questions when it comes to my Constituents. #VIStrong https://www.youtube.com/watch?v=QU9yIp_3K2k&feature=youtu.be …",1131564763656458240,2019-05-23,14:17:17,staceyplaskett,1,5,19
"Today I appeared on C-SPAN to discuss the latest on the Mueller report, disaster relief and other news of the day. #VIStrong
 https://www.c-span.org/video/?460948-4/washington-journal-delegate-stacey-plaskett-d-vi-discusses-investigating-trump-administration …",1131559471426224128,2019-05-23,13:56:16,staceyplaskett,1,4,24
"A survey for the residents of the Virgin Islands

 https://plaskett.house.gov/forms/form/?ID=7 …",1131232765054205952,2019-05-22,16:18:03,staceyplaskett,0,2,5
"100 years ago today, the House passed the #19thAmendment, finally recognizing women’s voices in our democracy. We lift up the courageous women who fought for suffrage as we continue the fight for full gender equality. pic.twitter.com/ws9aRr13TL",1130897440817713152,2019-05-21,18:05:35,staceyplaskett,3,16,45
University of the Virgin Islands 2019 Commencement. . Congrats  @Bakari_Sellers on your honorary doctorate and for sharing poignant stories and thoughts with the graduates of 2019! @USVInews @USVItourism @UVI_edu pic.twitter.com/M5drmbaDdn,1130267653447274496,2019-05-20,00:23:02,staceyplaskett,1,11,92
"Spring - when young men escort young women to proms, dances and fetes!  
My house is down to the last boy #4 
We’ve got it down pat. And he’s got it going on!! Go head Israel! Looking sharp mehson!!#skinnylegtuxisathing pic.twitter.com/FHI4fvTf9Y",1130253942108184577,2019-05-19,23:28:33,staceyplaskett,18,10,354
"Broadband - new form transportation - bridging forgotten and remote communities supporting economic growth, education and jobs 
Read my OpEd ⁦@OfficialCBC⁩ ⁦@JimClyburnSC⁩ ⁦@RepPeterDeFazio⁩ ⁦@TransportDems⁩ https://thehill.com/blogs/congress-blog/technology/444026-the-role-of-infrastructure-in-bridging-the-broadband-divide …",1129368831955275776,2019-05-17,12:51:26,staceyplaskett,2,12,20
"Investing in 21st century infrastructure means working to mitigate climate change and build sustainable, resilient communities. #InfrastructureWeek",1129101677833916416,2019-05-16,19:09:52,staceyplaskett,2,8,32
"The @TransportDems Committee is committed to moving us forward on infrastructure investment.
So far, the Committee has held 15 hearings, heard from over 85 witnesses and listened to the priorities of dozens of Members of Congress.",1129094484799762433,2019-05-16,18:41:17,staceyplaskett,2,2,10
"Today I wrote an Op Ed on the future of Transportation in America.

 https://thehill.com/blogs/congress-blog/technology/444026-the-role-of-infrastructure-in-bridging-the-broadband-divide …",1129059928965111811,2019-05-16,16:23:58,staceyplaskett,3,4,24
