tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Clara Luper, Oklahoma‘s civil rights icon, deserves to be a household name. She led the country’s first sit-ins and sacrificed her safety to empower a generation. I was humbled to share her story on the House floor. #BlackHistoryMonth
 http://www.c-span.org/video/?c4782817/congresswoman-kendra-horn-oklahoma-city-civil-rights-pioneer-clara-luper … pic.twitter.com/y6FrMokCYD",1101231042617372672,2019-02-28,21:21:55,repkendrahorn,5,47,202,2019-02-28 21:21:55
"Yesterday, I got to have my first meet up with fellow Democrats on the House Subcommittee Space and Aeronautics, which I am chairing. I’m so excited about the work we will get to do and to start holding official meetings. We’ll update you on what’s to come soon. pic.twitter.com/6E8HwjPO6B",1101181099424792577,2019-02-28,18:03:27,repkendrahorn,4,6,101,2019-02-28 18:03:27
".@GirlScouts is one of my absolute favorite organizations, and it’s not just the Thin Mints. There are few causes closer to my heart than teaching girls to lead. As a fourth-generation scout, I was elated to meet  CEO Sylvia Acevedo in my office today. Keep it up! pic.twitter.com/7BLhQgb15N",1100908507606454273,2019-02-28,00:00:16,repkendrahorn,1,17,142,2019-02-28 00:00:16
"I was proud to vote in favor of #HR8, a commonsense policy to address our country’s widespread gun violence. I also sponsored an amendment that creates exceptions for people facing intimate partner violence and domestic abuse. See my speech here  https://www.c-span.org/video/?c4782797/congresswoman-kendra-horn-presents-amendment-hr-8 … pic.twitter.com/AQ4P4gzVAN",1100893696218800128,2019-02-27,23:01:25,repkendrahorn,36,29,189,2019-02-27 23:01:25
"Visiting with the National Indian Gaming Association. Tribal gaming has created jobs and helped tribes invest in access education, health care and economic development. Thrilled to see Chickasaw Lt. Gov. Jefferson Keel and several other neighbors! pic.twitter.com/c4XPkEAX9X",1100429028601794560,2019-02-26,16:15:00,repkendrahorn,2,6,60,2019-02-26 16:15:00
So grateful to everyone who came out this afternoon for our community conversation. I love getting to hear from you! We’ll be announcing more events in Oklahoma soon. pic.twitter.com/uRBX11zGm2,1099443614625730560,2019-02-23,22:59:19,repkendrahorn,18,14,193,2019-02-23 22:59:19
"Just a reminder, we'll be at Ray's Cafe tomorrow morning. https://twitter.com/RepKendraHorn/status/1095776545308897280 …",1097876493961756672,2019-02-19,15:12:08,repkendrahorn,4,9,41,2019-02-19 15:12:08
Do you have plans next Saturday? Spend the afternoon with your neighbors and me at a community conversation! We'll be at Oklahoma City Community College's college union building from 2-4 p.m. on the 23rd. See you then!,1096450835800903682,2019-02-15,16:47:04,repkendrahorn,5,31,93,2019-02-15 16:47:04
Here are my comments on the bipartisan border deal vote tonight. pic.twitter.com/UoAZ8yneEw,1096253195951767552,2019-02-15,03:41:43,repkendrahorn,17,11,86,2019-02-15 03:41:43
Want to chat? Come get coffee next week. pic.twitter.com/iRgt7HV21w,1095776545308897280,2019-02-13,20:07:41,repkendrahorn,7,20,65,2019-02-13 20:07:41
Contractors and NASA are executing the next generation of exploration: deep space. We need stability — in funding and policy. We can’t let ourselves be pulled back and forth. Exploration cannot be a partisan issue. Honored to speak at the SLS/Orion/EGS Suppliers Conference. pic.twitter.com/srDsw8KqTq,1095729871475654656,2019-02-13,17:02:13,repkendrahorn,3,10,66,2019-02-13 17:02:13
"Last year, the US saw a record 33 licensed space launches. In many ways, it’s no longer a conversation about commercial or government space flight, but about the relationship between the two. I’m excited about the future of this industry. Thank you for having me, @csf_spaceflight pic.twitter.com/IGLpOcUYmY",1095708034326765568,2019-02-13,15:35:27,repkendrahorn,3,9,63,2019-02-13 15:35:27
It was such an honor to introduce Anna King before she testified to the House Education and Labor Committee today! Anna is a board member for @NationalPTA and has been advocating for #oklaed for more than 20 years. See us here:  https://www.youtube.com/watch?v=A3bpuFtyhMY&feature=youtu.be … pic.twitter.com/6e2rFwQrmO,1095431363707224064,2019-02-12,21:16:03,repkendrahorn,1,8,49,2019-02-12 21:16:03
Thank you for coming to see us! https://twitter.com/melindapoints/status/1095362820206718976 …,1095367748027408385,2019-02-12,17:03:16,repkendrahorn,0,2,19,2019-02-12 17:03:16
I was proud to support our veterans and their families by passing the Veterans’ Access to Child Care Act today. #116thCongress pic.twitter.com/xtbhTOs1cO,1093947142606069760,2019-02-08,18:58:18,repkendrahorn,8,9,75,2019-02-08 18:58:18
"If you haven’t already, please take a moment to remember our brave space discoverers on NASA’s Day of Remembrance pic.twitter.com/7LdpNC0NqD",1093640833583194112,2019-02-07,22:41:08,repkendrahorn,4,14,75,2019-02-07 22:41:08
I just learned about this recent study by @NavyFederal ranking the top 20 U.S. cities for military service members transitioning from active duty to civilian life and established veterans. Proud to see that Oklahoma City ranked #1 on the list! https://www.usatoday.com/story/news/nation-now/2018/11/01/best-cities-live-after-leaving-military-recent-vets/1838278002/ …,1093258952467513350,2019-02-06,21:23:40,repkendrahorn,5,12,84,2019-02-06 21:23:40
Here is my statement on the President’s State of the Union address. pic.twitter.com/cFuSqQSeRx,1092998925181730816,2019-02-06,04:10:25,repkendrahorn,44,16,134,2019-02-06 04:10:25
I am excited to announce HHS grant funding for Wewoka Public Schools! pic.twitter.com/iHC4mouKyC,1092891439162449920,2019-02-05,21:03:18,repkendrahorn,7,16,107,2019-02-05 21:03:18
"To all the companies in the 5th district that have hired Vets, please apply for the HIRE Vets Medallion Award so we can recognize you for making a commitment to employing our talented military veterans. You can apply for the HIRE Vets Medallion Award at  http://HireVets.gov  pic.twitter.com/1nUnWBUZ7a",1092530401707474944,2019-02-04,21:08:40,repkendrahorn,3,19,45,2019-02-04 21:08:40
Congrats to Oklahoma School of Science and Math in OKC and Sequoyah Middle School in Edmond on advancing to the National Finals of the Science Bowl!! I know you will represent our OKC and Edmond communities well. We are all cheering for you! @OSSMedu @SequoyahCougars #NSB2019,1091352486957539329,2019-02-01,15:08:03,repkendrahorn,0,13,103,2019-02-01 15:08:03
Ever wondered why the federal budget is so complicated? Join us for an interactive workshop with the @ConcordC to learn more about how the budget is put together and about the national debt on October 5th. RSVP to reserve your spot!  https://tinyurl.com/y2lxg9ot ,1177646229225902082,2019-09-27,18:08:35,repkendrahorn,37,5,22,2019-09-27 18:08:35
"Proud to support #CongressGoesPurple in honor of #NationalRecoveryMonth. I’m continuing the conversation around mental health and recovery during a town hall on Monday, September 30th from 6-8 pm at the Pete White Center in OKC. #OK5 pic.twitter.com/A21jHAQY1A",1177258262980366341,2019-09-26,16:26:56,repkendrahorn,27,6,70,2019-09-26 16:26:56
"I was proud to cosponsor the #SAFEBankingAct that passed the House today. This bill works to ensure the safety of those working in and around the cannabis industry. #OK5
 https://www.c-span.org/video/?c4819030/congresswoman-horn-speaks-safe-banking-act …",1177000706823380992,2019-09-25,23:23:30,repkendrahorn,25,15,101,2019-09-25 23:23:30
Consumers shouldn't have to sign away their right to go to court because of a forced arbitration clause. That's why I voted for the #FAIRAct. #OK5 pic.twitter.com/ubI4kWUUgZ,1176870244134084608,2019-09-25,14:45:06,repkendrahorn,15,6,68,2019-09-25 14:45:06
Honored to join indigenous leaders on the Capitol steps yesterday in a moment of silence for Missing and Murdered Indigenous Women. #EndMMIW https://twitter.com/NCUIH_Official/status/1176518652373458944 …,1176850919385915392,2019-09-25,13:28:18,repkendrahorn,7,11,102,2019-09-25 13:28:18
"In the meantime, I will continue to focus on key challenges facing Oklahomans every day like tackling rising health care costs and improving our education system.",1176594934956249088,2019-09-24,20:31:07,repkendrahorn,32,3,81,2019-09-24 20:31:07
"The rule of law also requires the administration to release the whistleblower report. Our nation has laws to protect whistleblowers and to protect the security of our elections, both of which are fundamental to our democracy.",1176594934180302848,2019-09-24,20:31:07,repkendrahorn,24,6,89,2019-09-24 20:31:07
"Americans are tired of finger pointing. We should do the job we were sent here to do.

I believe the testimony from the Director of National Intelligence on Thursday is essential to help us learn what happened and when.",1176594933475680256,2019-09-24,20:31:06,repkendrahorn,9,4,66,2019-09-24 20:31:06
"It is time we find a bipartisan path to bring people together and get to the truth in an honest and methodical manner. To do that, we need all of the facts. This should be a detailed and responsible investigation and not one conducted in a media circus.",1176594932670312449,2019-09-24,20:31:06,repkendrahorn,15,4,60,2019-09-24 20:31:06
It is my job as a member of Congress to ensure our democracy stays strong. That means pursuing the truth and protecting ourselves from foreign adversaries. Our national security should never be partisan.,1176594931999227906,2019-09-24,20:31:06,repkendrahorn,12,3,51,2019-09-24 20:31:06
"THREAD: When I was sworn into office, I took a sacred oath to protect and defend the Constitution of the United States. I take that responsibility very seriously.",1176594931240054786,2019-09-24,20:31:06,repkendrahorn,94,16,190,2019-09-24 20:31:06
I’m excited for the opening of this incredible park in #OK5! Come on out Friday night for the grand opening with Kings of Leon. https://twitter.com/ScissortailPark/status/1143900533012480001 …,1176571909024169993,2019-09-24,18:59:37,repkendrahorn,11,2,42,2019-09-24 18:59:37
"Thanks for the invitation to join you for #DayWithoutSpace, @SpaceFoundation @GPS4Life @CompTIA! https://twitter.com/SpaceFoundation/status/1176533190556692481 …",1176548670323548160,2019-09-24,17:27:16,repkendrahorn,13,5,16,2019-09-24 17:27:16
Congratulations to the University of Oklahoma Health Sciences Center for winning an $8 million @NIH grant supporting biomedical research facilities. #OK5  https://grants.nih.gov/grants/guide/pa-files/par-19-128.html …,1176501064629137408,2019-09-24,14:18:06,repkendrahorn,12,7,74,2019-09-24 14:18:06
Honored to serve on this important conference committee. https://twitter.com/AlexDCameron/status/1174780564093751300 …,1175921129116110857,2019-09-22,23:53:39,repkendrahorn,10,3,71,2019-09-22 23:53:39
Thanks to all who stopped by Ray’s Cafe this morning to chat! #OK5 pic.twitter.com/twWtvlaDXQ,1175497928108118017,2019-09-21,19:52:00,repkendrahorn,3,4,60,2019-09-21 19:52:00
Good morning! See you soon. ☀️ ☕️ #OK5 pic.twitter.com/cIhZr71ZLj,1175383475630804993,2019-09-21,12:17:12,repkendrahorn,5,3,32,2019-09-21 12:17:12
"Arbitration can be an option to solve disagreements without going to court, but everyone should get to choose.",1175090819054866432,2019-09-20,16:54:18,repkendrahorn,2,2,18,2019-09-20 16:54:18
"If you’ve downloaded an app, signed up for a credit card, or signed an employment contract, you may have signed away your right to hold someone accountable. I don’t believe you can sign away your constitutional rights.",1175090817838587909,2019-09-20,16:54:17,repkendrahorn,1,3,22,2019-09-20 16:54:17
"No one should have to sign away their right to go to court after experiencing sexual assault or discrimination, but that is exactly what forced arbitration clauses do. So, I voted for the #FAIRAct today to make these clauses illegal.",1175090815733030918,2019-09-20,16:54:17,repkendrahorn,2,15,83,2019-09-20 16:54:17
"Arbitration can be an option to solve disagreements without going to court, but everyone should get to choose.",1175090446260998144,2019-09-20,16:52:49,repkendrahorn,1,0,2,2019-09-20 16:52:49
"If you’ve downloaded an app, signed up for a credit card, or signed an employment contract, you may have signed away your right to hold someone accountable. I don’t believe you can sign away your constitutional rights.",1175090444319043584,2019-09-20,16:52:48,repkendrahorn,1,0,3,2019-09-20 16:52:48
"Congratulations to constituent Jena Nelson, Oklahoma’s 2020 Teacher of the Year! #OK5 https://twitter.com/oksde/status/1174002687026900992 …",1175037544297316352,2019-09-20,13:22:36,repkendrahorn,1,2,44,2019-09-20 13:22:36
"As the chair of the Space and Aeronautics Subcommittee, I am a proud cosponsor of the Hidden Figures Congressional Gold Medal Act! #HiddenFigures",1174781762226049031,2019-09-19,20:26:13,repkendrahorn,3,4,25,2019-09-19 20:26:13
"Today H.R. 1396, the Hidden Figures Congressional Gold Medal Act, passed the House! This legislation ensures the brave women of @NASA are recognized for their integral contributions to the U.S. space program. #HiddenFigures",1174781760758001664,2019-09-19,20:26:12,repkendrahorn,1,1,15,2019-09-19 20:26:12
"The Hidden Figures Congressional Gold Medal Act will award medals to Katherine Johnson, Dr. Christine Darden, Dorothy Vaughan, Mary Jackson, and one medal to honor the contributions of hundreds of other @NASA women who helped land the first man on the Moon. #HiddenFigures pic.twitter.com/wMVAD0T0V2",1174781757159366656,2019-09-19,20:26:11,repkendrahorn,2,7,37,2019-09-19 20:26:11
"I look forward to working with my fellow House and Senate conferees to pass a bipartisan bill that supports a strong national defense, ensures our military continues to be the strongest in the world, creates more accountability, and supports our troops.

 https://horn.house.gov/media/press-releases/congresswoman-kendra-horn-appointed-national-defense-authorization-act-ndaa …",1174764174049722370,2019-09-19,19:16:19,repkendrahorn,4,3,18,2019-09-19 19:16:19
Oklahoma’s CareerTech is one of the strongest in the nation. I’m proud to introduce legislation that closes the skill gap and better connect career and technical education with employers in Oklahoma. https://horn.house.gov/media/press-releases/representatives-horn-trahan-pappas-and-finkenauer-introduce-critical-workforce …,1174689469020160001,2019-09-19,14:19:28,repkendrahorn,2,6,31,2019-09-19 14:19:28
"This bill would also extend through FY2020 an initiative to assess the feasibility of paying for veterans in highly rural areas to travel to the nearest Veteran Center, a community-based facility that provides readjustment counseling and other services.",1174410975971332101,2019-09-18,19:52:50,repkendrahorn,1,1,16,2019-09-18 19:52:50
Our veterans and their families deserve our full support. That’s why today I supported the passage of the Department of Veterans Affairs Expiring Authorities Act. This bill makes available $380M for VA services to low-income veteran families who live in community-based housing.,1174410974490701829,2019-09-18,19:52:50,repkendrahorn,3,3,30,2019-09-18 19:52:50
The @CongressionalAC is still open and ready for your submissions! Submit your application before the November 1st deadline. Find out more information about how to submit your app here ➡️ http://congressionalappchallenge.us ,1174315639038717952,2019-09-18,13:34:00,repkendrahorn,2,0,4,2019-09-18 13:34:00
"I am pleased the House passed the FUTURE Act this evening, a bill I co-sponsored. This bill preserves $255 million for students attending HBCUs (Historically Black Colleges and Universities) and other MSIs (Minority-Serving Institutions.)",1174139652959289345,2019-09-18,01:54:42,repkendrahorn,4,12,149,2019-09-18 01:54:42
"Oklahoma is a space state! Aerospace is the second largest employment sector in Oklahoma. As the Chairwoman of the Space and Aeronautics Subcommittee, I'm proud to have Oklahoma companies furthering our mission of space exploration. https://oklahoman.com/article/5641403/oklahomans-are-playing-a-role-in-nasa-missionsbrthe-state-is-supplying-some-of-the-parts-that-will-take-humans-into-deep-space …",1174016601173217280,2019-09-17,17:45:44,repkendrahorn,2,4,45,2019-09-17 17:45:44
SATURDAY: Come grab a cup of ☕️ and talk with me about what is important to you! #OK5 pic.twitter.com/GXEBS6pth4,1173625056083288065,2019-09-16,15:49:52,repkendrahorn,4,12,55,2019-09-16 15:49:52
I’m proud to include this measure as part of a suite of bills concerning student loan debt. Students shouldn’t have to mortgage their future to have one. https://twitter.com/RepCasten/status/1171548483125428224 …,1172588643208314881,2019-09-13,19:11:32,repkendrahorn,14,8,54,2019-09-13 19:11:32
Calling all middle and high school students interested in coding! Submit an app for the ​2019 Congressional App Challenge #Congress4CS  http://www.congressionalappchallenge.us ,1172511141005811718,2019-09-13,14:03:34,repkendrahorn,2,3,13,2019-09-13 14:03:34
"Thank you for your kind words @RepRooney. Offshore drilling is a bipartisan issue, not just a coastal one. The votes we took today show what we can accomplish when working across the aisle, and onshore oil producers like those in Oklahoma will benefit greatly in the long term.",1172184359782244358,2019-09-12,16:25:04,repkendrahorn,1,0,0,2019-09-12 16:25:04
