tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Can’t deny @POTUS had many policy wins that help everyday people in 2018 & going forward. Glad to be part of the #MusicModernizationAct & #FirstStepAct, which “blends common sense & compassion, redeeming reformed lives while saving money in the process.”  https://cnn.it/2Q33NuD ",1077934131898654720,2018-12-26,14:28:18,repdougcollins,8,4,21,2018-12-26 14:28:18
"I hope this time brings you the opportunity to reflect, to #hope, and to know that you're loved by God. #MerryChristmas, #GA09! pic.twitter.com/cOfwb9TxWa",1077294974683750400,2018-12-24,20:08:31,repdougcollins,9,8,39,2018-12-24 20:08:31
Incredible opportunities for redemption and strengthening safety in our communities are now open thanks to the work of @realDonaldTrump and his administration. Watch as the #FirstStepAct becomes the law of the land. #JusticeReform #gapol pic.twitter.com/rDkpxz2Wdh,1076471004438953984,2018-12-22,13:34:21,repdougcollins,20,44,124,2018-12-22 13:34:21
"With a signature from @POTUS, the #FirstStepAct will redeem lives and make communities safer. Great day to be joined by partners in the effort. https://twitter.com/realDonaldTrump/status/1076197669968728065 …",1076213953263558657,2018-12-21,20:32:56,repdougcollins,4,5,18,2018-12-21 20:32:56
"Nearing the end of the year is a great time to reflect on what we've accomplished and what the new Congress will bring us. Check out this update on some issues that #GA09 talks to me about regularly, like the #FirstStepAct and lower drug prices. https://bit.ly/2PRl2i9 ",1076128870934417409,2018-12-21,14:54:50,repdougcollins,1,1,4,2018-12-21 14:54:50
"The #FirstStepAct invests in what Americans value most fiercely—people. This bill shows us that reverence for human life is fundamental to justice, and I'm thankful that so many of my colleagues stand here united in that same confidence today.",1075829426242359296,2018-12-20,19:04:57,repdougcollins,4,19,61,2018-12-20 19:04:57
"Congrats to my friend, Kit Dunlap, a great fighter for Hall County. @GvilleHallBiz http://accesswdun.com/article/2018/7/691676/hall-chambers-dunlap-receives-top-honor-from-state-association …",1075737706691469313,2018-12-20,13:00:30,repdougcollins,1,1,3,2018-12-20 13:00:30
Great to talk to @AliVelshi today about the #FirstStepAct and how it's going to help families and increase public safety through evidence-based programs. https://on.msnbc.com/2A8C06O ,1075519814041522176,2018-12-19,22:34:40,repdougcollins,5,11,40,2018-12-19 22:34:40
Thankful for the example Georgia leaders like @GovernorDeal set at a state level as the federal government takes note and moves ahead with the #FirstStepAct. https://bit.ly/2QCXoLL ,1075441648723738625,2018-12-19,17:24:04,repdougcollins,1,4,14,2018-12-19 17:24:04
"Now, my House colleagues and I have the chance to support the #FirstStepAct again, this time sending this landmark bill straight to @POTUS for a signature that’s going to restore lives and reshape communities.",1075209948131459074,2018-12-19,02:03:22,repdougcollins,5,20,74,2018-12-19 02:03:22
