tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
The president and congressional leaders are delighted to come together to spend as much of your kids’ and grandkids’ money as they can. https://twitter.com/thehill/status/1123270538498072581 …,1123375389118795786,2019-04-30,23:55:38,justinamash,470,897,3315,2019-04-30 23:55:38
Take a guess.,1122989064045637633,2019-04-29,22:20:31,justinamash,14,12,252,2019-04-29 22:20:31
Congratulations—and thanks! 💯,1122873781012377604,2019-04-29,14:42:26,justinamash,2,6,56,2019-04-29 14:42:26
"Blessed Pascha!
Happy Easter to my fellow Orthodox Christians!
Christ is Risen! pic.twitter.com/HA6nAnfvCY",1122323472598949888,2019-04-28,02:15:42,justinamash,56,88,915,2019-04-28 02:15:42
"The Christian community in Sri Lanka is small, and the death and injury tolls are rising. Please continue to pray for them as they recover from these horrendous acts of terrorism. https://twitter.com/AP/status/1120255242518573056 …",1120313933745872897,2019-04-22,13:10:30,justinamash,34,228,1365,2019-04-22 13:10:30
Prayers for those who were killed or injured in Sri Lanka and for their families and friends. May the memories of those who died be eternal and the perpetrators of the attacks be brought to justice.,1119952765109850113,2019-04-21,13:15:21,justinamash,18,152,1020,2019-04-21 13:15:21
"Happy Easter!

""He is not here, but is risen!""
—Luke 24:6",1119948908883521536,2019-04-21,13:00:02,justinamash,29,110,935,2019-04-21 13:00:02
Thanks. ☺️,1119722296502046723,2019-04-20,21:59:33,justinamash,8,4,103,2019-04-20 21:59:33
Thanks!,1119369584228950022,2019-04-19,22:38:00,justinamash,0,0,2,2019-04-19 22:38:00
Thank you!,1119356666816888833,2019-04-19,21:46:40,justinamash,1,0,16,2019-04-19 21:46:40
Thanks!,1119342764049739776,2019-04-19,20:51:25,justinamash,0,0,11,2019-04-19 20:51:25
Thanks!,1119270387395825671,2019-04-19,16:03:50,justinamash,1,0,3,2019-04-19 16:03:50
Thanks!,1119105946737790976,2019-04-19,05:10:24,justinamash,2,2,18,2019-04-19 05:10:24
Thanks!,1119105840374398978,2019-04-19,05:09:58,justinamash,0,0,3,2019-04-19 05:09:58
Thanks!,1119078952000262150,2019-04-19,03:23:08,justinamash,0,1,17,2019-04-19 03:23:08
Thanks!,1119078742096338944,2019-04-19,03:22:18,justinamash,0,0,4,2019-04-19 03:22:18
Thanks!,1119071688279326721,2019-04-19,02:54:16,justinamash,1,0,2,2019-04-19 02:54:16
Thanks!,1119071091589296129,2019-04-19,02:51:54,justinamash,0,0,1,2019-04-19 02:51:54
Thanks!,1119070672041447424,2019-04-19,02:50:14,justinamash,1,0,7,2019-04-19 02:50:14
Thanks!,1119070276384325632,2019-04-19,02:48:39,justinamash,0,0,2,2019-04-19 02:48:39
Thanks!,1119070099770695680,2019-04-19,02:47:57,justinamash,0,0,1,2019-04-19 02:47:57
Thanks!,1119069733947609088,2019-04-19,02:46:30,justinamash,1,0,12,2019-04-19 02:46:30
Thanks!,1119069271123025920,2019-04-19,02:44:40,justinamash,0,0,2,2019-04-19 02:44:40
Thanks!,1119052353649414146,2019-04-19,01:37:26,justinamash,0,0,3,2019-04-19 01:37:26
"I will be reading Mueller’s report carefully and completely before commenting. Our determinations should be based on facts, not factions.",1119052188494565376,2019-04-19,01:36:47,justinamash,419,454,4285,2019-04-19 01:36:47
Thanks!,1119041379148152832,2019-04-19,00:53:50,justinamash,0,0,1,2019-04-19 00:53:50
Thanks!,1119040233859895297,2019-04-19,00:49:17,justinamash,1,1,2,2019-04-19 00:49:17
Thanks!,1119039408383102981,2019-04-19,00:46:00,justinamash,0,0,1,2019-04-19 00:46:00
Thanks!,1119037992029573120,2019-04-19,00:40:22,justinamash,0,0,4,2019-04-19 00:40:22
Thanks!,1119036030559059968,2019-04-19,00:32:35,justinamash,0,0,1,2019-04-19 00:32:35
Thanks!,1119035807287906304,2019-04-19,00:31:41,justinamash,0,0,7,2019-04-19 00:31:41
Thanks!,1119035667605016581,2019-04-19,00:31:08,justinamash,0,0,1,2019-04-19 00:31:08
Thanks!,1119035570783698947,2019-04-19,00:30:45,justinamash,1,0,4,2019-04-19 00:30:45
Thanks!,1119035543680057344,2019-04-19,00:30:38,justinamash,1,0,0,2019-04-19 00:30:38
Thanks!,1119035369394188288,2019-04-19,00:29:57,justinamash,1,0,1,2019-04-19 00:29:57
Thanks!,1119035319192621056,2019-04-19,00:29:45,justinamash,0,0,1,2019-04-19 00:29:45
Thanks!,1119035291254304769,2019-04-19,00:29:38,justinamash,0,0,1,2019-04-19 00:29:38
Thanks!,1119035210404958209,2019-04-19,00:29:19,justinamash,0,0,1,2019-04-19 00:29:19
Thanks!,1119034893701406725,2019-04-19,00:28:03,justinamash,0,0,1,2019-04-19 00:28:03
Thanks!,1119034775430402048,2019-04-19,00:27:35,justinamash,0,0,0,2019-04-19 00:27:35
