tweet,id,date,time,username,replies_count,retweets_count,likes_count
"To the #Maduro regime, I say “basta.” Enough.

To the people of #Venezuela, I say “fuerza.” Be strong.

Estamos con ustedes. We are with you.  

#VenezuelaLibre pic.twitter.com/zdo3wiuD3M",1123313946507862016,2019-04-30,19:51:29,repstephmurphy,13,44,188
"Venezuela will not prosper while the Maduro regime remains in power. The regime must go. 

Heading to the House floor now to speak about the situation in Venezuela 🇻🇪 & the U.S. role. 

Watch here:   https://www.c-span.org/video/?460237-2/house-session&live …
#FlaPol #FL07",1123286088443944960,2019-04-30,18:00:47,repstephmurphy,8,7,25
Government has a vital role in breaking down barriers to advancement. The best way to blunt the appeal of socialism in the United States is to improve capitalism so it works better for everyone. https://twitter.com/PostOpinions/status/1122633867955978241 …,1122860777206165504,2019-04-29,13:50:45,repstephmurphy,62,28,87
"Heartbroken to hear the news out of #SanDiego. We must never let hate & intolerance win. Praying for those affected & the Jewish community, especially on the last day of Passover. We are with you, stay strong. https://twitter.com/Reuters/status/1122274776704344069 …",1122321392605835264,2019-04-28,02:07:26,repstephmurphy,4,6,24
"As the only Fla. member of @WestPoint_USMA #BoardOfVisitors, it is a privilege to once again have a role in helping develop future leaders of character. I look forward to working w/my fellow board members to preserve the academy’s standard of excellence.  https://www.floridadaily.com/stephanie-murphy-stays-on-west-points-board-of-visitors/ …",1121465072537227266,2019-04-25,17:24:43,repstephmurphy,2,3,15
"GRANT NOTIFICATION: @HHSGov has awarded @HelpFLKids in #Orlando $1,171,499 for its early head start program. As a mom of two young kids, I know the value of early childhood education. That's why I will always fight to protect #HeadStart and invest more in our kids. #FL07 #FlaPol",1120695752852955138,2019-04-23,14:27:43,repstephmurphy,6,4,27
Wishing all those who celebrate a happy & peaceful Easter. pic.twitter.com/IMRHT5vAW1,1120031129761918976,2019-04-21,18:26:45,repstephmurphy,3,7,104
Horrified by the news from Sri Lanka. My thoughts are with the innocent victims and their families. The U.S. stands ready to assist the Sri Lankan people in their time of need. https://twitter.com/washingtonpost/status/1119939244880027648 …,1119988824933900288,2019-04-21,15:38:38,repstephmurphy,3,1,39
Wishing a joyous Passover to the Jewish community here in central Florida and around the world.,1119341084365197312,2019-04-19,20:44:45,repstephmurphy,1,7,34
"We've seen a rise in anti-Semitism around the world, which is why it's so important that we never forget dark chapters in our history like the Holocaust. The @holocaustcenter in #Maitland helps us learn about tolerance, diversity, & respect for other cultures. pic.twitter.com/iAvTXrAwwQ",1119241550788218880,2019-04-19,14:09:14,repstephmurphy,3,1,34
