tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"The Republican pro-growth agenda is working: ""U.S. consumer confidence rose to the highest level since November as Americans felt the best about current economic conditions in 1⃣8⃣ years, highlighting the effects of a robust labor market and rising wages."" https://www.bloomberg.com/news/articles/2019-05-28/u-s-consumer-confidence-tops-forecasts-rises-to-six-month-high …",1134190608858456064,2019-05-30,20:11:28,financialcmte,8,2,10,2019-05-30 20:11:28
"This #MemorialDay, let us join together to honor our fallen heroes and express our deepest gratitude to their loved ones. Your sacrifices for our nation and all we hold dear will never be forgotten. pic.twitter.com/98eSpkCmmV",1133009969899548672,2019-05-27,14:00:01,financialcmte,0,0,3,2019-05-27 14:00:01
"#ICYMI: House Democrats chose to put politics ahead of consumers by passing H.R. 1500, which ignores the fundamental flaw of the @CFPB, and instead advances their #partisan agenda. … https://republicans-financialservices.house.gov/news/documentsingle.aspx?DocumentID=407311 …",1132285187927228417,2019-05-25,14:00:00,financialcmte,2,1,1,2019-05-25 14:00:00
"┳┻| 
┳┻| 
┻┳|
┻┳| 
┳┻| 
┳┻| 
┻┳| 
┻┳| 
┳┻| 
┳┻| 
┻┳| 
┳┻| 
┻┳| 
┳┻| _ 
┻┳| •.•)   H.R. 1500 is going
┳┻|⊂ﾉ     nowhere in the Senate. 
┻┳|",1131347487279550464,2019-05-22,23:53:55,financialcmte,4,5,8,2019-05-22 23:53:55
Current law allows the Bureau to use this account as a #slushfund.,1131309527545065473,2019-05-22,21:23:04,financialcmte,0,1,4,2019-05-22 21:23:04
#HappeningNow: House Democrats just voted down an amendment offered by @RepBryanSteil to ensure civil penalties the @CFPB collects from wrongdoers & deposits into the “Consumer Financial Civil Penalty Fund” can only be used to make victims of financial consumer crimes whole.,1131309526525927426,2019-05-22,21:23:04,financialcmte,2,1,4,2019-05-22 21:23:04
"🚨 Republicans & Democrats agree 🚨 the @CFPB needs reform, but H.R. 1500 won't do that. It ignores the fundamental flaw of the Bureau and instead advances a #partisan & #political agenda. pic.twitter.com/dNiBhvFsnU",1131299519608627200,2019-05-22,20:43:18,financialcmte,6,8,9,2019-05-22 20:43:18
Simply put: H.R. 1500 does nothing to protect #consumers. pic.twitter.com/7nIqfnaRyV,1131263547445567490,2019-05-22,18:20:22,financialcmte,1,1,4,2019-05-22 18:20:22
"Consumers first? The first 2⃣0⃣ pages of H.R. 1500, the so-called ""Consumers First"" Act, an approximately 4⃣0⃣ page bill, are spent vilifying former acting @CFPB Director Mick Mulvaney, instead of addressing the serious flaws of this unaccountable agency. pic.twitter.com/iv7nQmXFyE",1131216222685716481,2019-05-22,15:12:19,financialcmte,5,7,9,2019-05-22 15:12:19
"Unlike H.R. 1500, Republicans have offered commonsense solutions to increase #transparency & #accountability at the @CFPB, including:
✔️ Creating an Office of the Inspector General
✔️ Putting the agency on appropriations
✔️ Replacing the director with a #bipartisan commission pic.twitter.com/A6ccpka7xR",1130609341936164864,2019-05-20,23:00:47,financialcmte,3,6,15,2019-05-20 23:00:47
