tweet,id,date,time,username,replies_count,retweets_count,likes_count
An amazing gift that will keep on giving. Thank you to Saylr Moncur for thinking about others and their needs and to @MakeAWish for making this dream a reality. #MakeaWish https://www.argusleader.com/story/news/2019/01/26/south-dakota-wish-kid-surprised-basketball-game-gift-help-others/2688593002/ …,1091078222559801344,2019-01-31,20:58:14,senatorrounds,0,1,3
I’m looking forward to participating in the commissioning ceremony for USS South Dakota this weekend. The event will be livestreamed starting at 10am CT on Saturday here: http://navylive.dodlive.mil/ ,1090766108263620608,2019-01-31,00:18:00,senatorrounds,4,7,28
"Today I met with Kathy, Steph, Vicki, Joyce and Lori with @SDHSA . Thanks for all you do to support early childhood education, health and nutrition across the state! pic.twitter.com/yFhVY0oQQw",1090698088031965184,2019-01-30,19:47:43,senatorrounds,0,3,13
I had the opportunity to address the South Dakota @DucksUnlimited convention in Pierre last weekend and got to visit with Harold and Bill during their trip to DC today. We discussed the farm bill and the need for bipartisan compromise in Congress. pic.twitter.com/DJ6Dooqu4H,1090642660560457729,2019-01-30,16:07:28,senatorrounds,1,3,12
"Due to the dangerously cold weather, postal service has been suspended in South Dakota today.  http://about.usps.com/newsroom/service-alerts/ …",1090638717126148097,2019-01-30,15:51:47,senatorrounds,1,3,2
"Appreciated the opportunity to join @bloomberggov to discuss our priorities for the 116th Congress, including infrastructure, finalizing trade deals & strengthening national security. Look forward to working with my colleagues to address these and other issues in the coming year. pic.twitter.com/9RD6IWrA4O",1090625170551783424,2019-01-30,14:57:58,senatorrounds,5,4,6
I look forward to joining @WNAX shortly. Tune in around 5:15 CT http://www.wnax.com ,1090386003293016065,2019-01-29,23:07:36,senatorrounds,3,2,1
Life-threatening wind chills are happening across South Dakota. Stay safe and be careful if you must be outside. pic.twitter.com/zKProLH4rv,1090378806584578049,2019-01-29,22:39:00,senatorrounds,3,10,11
"Great to see Adam, Tim and Lindsey who are in town with the National Sorghum Producers today. We had a good discussion about E-15, trade and the farm bill. pic.twitter.com/Q02jPgQ3q0",1090263817102086144,2019-01-29,15:02:04,senatorrounds,2,5,9
"Our team has a booth set up at the Black Hills Stock Show. We're set up in Room H on the 2nd floor of the Civic Center. If you're there, please stop by to say hello, share your thoughts and learn about our constituent services! pic.twitter.com/yCL5Hv7K0N",1090016577695739904,2019-01-28,22:39:38,senatorrounds,1,3,9
"Tax Cuts & Jobs Act included measures to temporarily double exemption rate of the death tax. Permanent repeal is necessary to make sure family farms & ranches will be able to be passed down for generations to come, which is why I cosponsored @SenJohnThune's Death Tax Repeal Act.",1089993644218740738,2019-01-28,21:08:30,senatorrounds,53,10,33
"Government shutdowns and continuing resolutions are wasteful, ineffective and destabilize government programs, making them more difficult for our citizens to utilize.",1088897485966397445,2019-01-25,20:32:46,senatorrounds,12,7,9
"Congress and the president must now work diligently on a long-term appropriations package and strengthening border security. The
senselessness of the past 35 days, coupled with another short-term CR,
underscores the need to reform the entire budget process.",1088897483642732544,2019-01-25,20:32:45,senatorrounds,6,5,7
I’ve said all along that nobody wins in a shutdown. I’m glad a deal has been reached on a three-week Continuing Resolution so hardworking federal employees can get paid and important federal services can resume.,1088897476797566977,2019-01-25,20:32:43,senatorrounds,16,5,9
My full statement on my vote to end the government shutdown. pic.twitter.com/uUz2XVXEfl,1088543700240736266,2019-01-24,21:06:56,senatorrounds,70,14,40
