tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Always great stopping by @keloradio when I’m in Sioux Falls to talk about the important issues impacting South Dakotans. https://kelo.com/news/articles/2019/apr/27/senator-rounds-spoke-with-kelo-news-about-issues-facing-south-dakota-and-america/ …,1123327166249361408,2019-04-30,20:44:01,senatorrounds,4,2,6,2019-04-30 20:44:01
Hope is an undergraduate research student at @DakotaState. She is presenting on the origins of life on other planets on Capitol Hill later today. Good luck and congrats! pic.twitter.com/otpqBqbryW,1123313043927072768,2019-04-30,19:47:54,senatorrounds,1,4,18,2019-04-30 19:47:54
"Looking forward to joining Zach on @todayskccr for our monthly ""Ask the Senator"" conversation today at 2pm CT. Tune in: http://www.todayskccr.com ",1123294194024370177,2019-04-30,18:33:00,senatorrounds,4,2,1,2019-04-30 18:33:00
"Great to have Carin, Paula, Jack, Violet and Lily in the DC office today! pic.twitter.com/E7E64EuOBr",1123259538063413248,2019-04-30,16:15:17,senatorrounds,0,1,0,2019-04-30 16:15:17
ICYMI via @RCJournal: my weekly column celebrating military families. https://rapidcityjournal.com/opinion/columnists/rounds-april-celebrates-military-families/article_d3d23802-b8f7-5c60-91d6-f7848fcb4de4.html …,1123236757842141184,2019-04-30,14:44:46,senatorrounds,2,3,3,2019-04-30 14:44:46
"April is the Month of the Military Child, a time to celebrate and honor the children who love and support their moms & dads serving in our armed forces. Read more here:  https://www.rounds.senate.gov/newsroom/weekly-column/celebrating-military-families …",1121780203171274753,2019-04-26,14:16:56,senatorrounds,8,6,9,2019-04-26 14:16:56
More great news for our economy! #healthyeconomy https://twitter.com/thehill/status/1121759860771651586 …,1121766603551592448,2019-04-26,13:22:54,senatorrounds,50,60,229,2019-04-26 13:22:54
Appreciated the opportunity to deliver the keynote address at the South Dakota Engineering Society's annual conference. Thanks for the invite! pic.twitter.com/PjFyNqztBO,1121502258036867072,2019-04-25,19:52:29,senatorrounds,1,2,7,2019-04-25 19:52:29
"Congratulations to the American Legion Post 18 of Mitchell celebrating 100 years today! Thank you for your service to veterans, the community of Mitchell, and the nation.",1121384611555303425,2019-04-25,12:05:00,senatorrounds,4,2,28,2019-04-25 12:05:00
Four furry South Dakota residents recently relocated to Hawaii. Read about their journey in @AberdeenNews https://www.aberdeennews.com/news/local/sd-buffalo-find-new-home-in-hawaii/article_5db96398-681a-5c21-9afb-fefac41f285d.html?block_id=475371 …,1119311005979488256,2019-04-19,18:45:14,senatorrounds,11,2,5,2019-04-19 18:45:14
Tax Reform Works: Majority of Americans Saw Tax Cut:  https://www.rounds.senate.gov/newsroom/weekly-column/_tax-reform-works-majority-of-americans-saw-tax-cut …,1119218810035286019,2019-04-19,12:38:53,senatorrounds,34,4,17,2019-04-19 12:38:53
"Congratulations to Mary Anne Krogh, the new dean of @SDState's College of Nursing! https://brookingsregister.com/article/krogh-named-dean-of-nursing-at-sdsu …",1118616866807844870,2019-04-17,20:46:58,senatorrounds,3,1,5,2019-04-17 20:46:58
We are continuing to monitor the Army Corps to make sure they're working to prevent a devastating flood. Check out the coverage from @capitaljournal on Monday's meeting in Pierre. https://www.capjournal.com/news/army-corps-flood-managers-draw-big-crowd-in-pierre/article_2c62a4e8-5ff3-11e9-a261-fbd5c4b5fa3d.html …,1118524994965901312,2019-04-17,14:41:54,senatorrounds,6,2,7,2019-04-17 14:41:54
"Congratulations to David Bernhardt, the newly-confirmed Secretary of @Interior. I look forward to working with him to further increase access, productivity and proper management of our public lands.",1116408151623053314,2019-04-11,18:30:19,senatorrounds,5,2,8,2019-04-11 18:30:19
More good news on jobs and the economy! https://twitter.com/thehill/status/1116338130037223424 …,1116394816001257474,2019-04-11,17:37:20,senatorrounds,5,5,9,2019-04-11 17:37:20
"Congratulations to Macy Miller (@miller503313) from @GoJacksWBB who was selected with the 36th pick in the @WNBA Draft by the @seattlestorm. Macy, a native of Mitchell, is just the second SDSU player to be taken in the #WNBADraft. https://www.argusleader.com/story/sports/college/south-dakota-state-university/2019/04/10/macy-miller-south-dakota-state-taken-seattle-storm-wnba-draft/3430519002/ …",1116371479329935361,2019-04-11,16:04:36,senatorrounds,0,8,63,2019-04-11 16:04:36
Headed to a @SASCMajority hearing on the administration's proposal to establish a United States Space Force. Begins at 8:30 CT. Watch live:  https://www.armed-services.senate.gov/hearings/19-04-11-proposal-to-establish-a-united-states-space-force …,1116331810399690754,2019-04-11,13:26:58,senatorrounds,6,1,7,2019-04-11 13:26:58
"Many topics discussed with the South Dakota Pork Producers Council during our meeting in DC today, but the importance of trade was at the top of their list. I agree with them and will continue to press the administration to finalize trade deals for all SD producers. pic.twitter.com/SWgsluaBek",1116083831847772160,2019-04-10,21:01:36,senatorrounds,1,1,4,2019-04-10 21:01:36
Nice to see this group of @4H members from South Dakota this morning. They are in town this week for the @n4hconf. Keep up the good work! pic.twitter.com/6uBBZeoJKr,1116059566029115392,2019-04-10,19:25:10,senatorrounds,0,3,5,2019-04-10 19:25:10
"Thank you, @secretarysonny, for quickly responding to our request to provide timely Livestock Indemnity Program assistance to producers and to give approval to local FSA offices for farmers and ranchers affected by recent weather events. https://twitter.com/keloradio/status/1116005469531848704 …",1116038507439513600,2019-04-10,18:01:29,senatorrounds,1,4,2,2019-04-10 18:01:29
"Joined @SenatorShaheen to reintroduce the PFAS Registry Act today. As we learn more about PFAS chemicals, it’s important those who may have been exposed to them have all the tools available to fully understand the effects of PFAS contamination.  https://www.rounds.senate.gov/newsroom/press-releases/rounds-shaheen-reintroduce-bipartisan-bill-to-assist-veterans-and-service-members-exposed-to-pfas-contaminants …",1116005764089483265,2019-04-10,15:51:23,senatorrounds,2,3,2,2019-04-10 15:51:23
.@SocialSecurity has a valuable lesson to learn from our state! https://www.wsj.com/articles/why-the-longest-u-s-bull-market-has-failed-to-fix-the-nations-public-pensions-11554888600?mod=hp_lead_pos5&fbclid=IwAR2LimCm_SoMWVcwwkP0luQZq8gqWI7PXkMM3GAcq-QC-JtnkS9psFm-mFg …,1115972673069252608,2019-04-10,13:39:53,senatorrounds,1,2,0,2019-04-10 13:39:53
